fault_mode,operating_state,normality_score,z_score_mean,hybrid_score,hybrid_threshold,predicted_anomaly,final_anomaly,expected_anomaly
healthy,steady_state,0.08580788289003122,0.5029196851003094,0.41711180221027816,0.9310432651296187,0,0,0
healthy,steady_state,0.045895104632467154,0.7160488121812267,0.6701537075487596,0.9310432651296187,0,0,0
healthy,steady_state,0.07816377113004358,0.5373043169352195,0.45914054580517594,0.9310432651296187,0,0,0
healthy,steady_state,0.028598495093157705,0.7631406743539043,0.7345421792607466,0.9310432651296187,0,0,0
healthy,steady_state,0.08114749484046613,0.4885116583085779,0.4073641634681118,0.9310432651296187,0,0,0
healthy,steady_state,0.006188601461418863,0.8822517101693521,0.8760631087079332,0.9310432651296187,0,0,0
healthy,steady_state,0.03994161431602855,0.7176048520685641,0.6776632377525356,0.9310432651296187,0,0,0
healthy,steady_state,0.051820666166023766,0.703940172993751,0.6521195068277272,0.9310432651296187,0,0,0
healthy,steady_state,0.024508376367201323,0.781463357695185,0.7569549813279837,0.9310432651296187,0,0,0
healthy,shutdown,-0.20610968190162948,3.293843822804295,3.4999535047059247,0.9310432651296187,1,0,0
healthy,shutdown,-0.21119308699928008,3.6994784137933134,3.9106715007925934,0.9310432651296187,1,0,0
healthy,idle,-0.2099691311702241,3.684225602352424,3.894194733522648,0.9310432651296187,1,0,0
healthy,idle,-0.20592283761756514,4.132778547192885,4.33870138481045,0.9310432651296187,1,0,0
healthy,idle,-0.205128155819294,4.123532610364798,4.3286607661840915,0.9310432651296187,1,0,0
healthy,idle,-0.20632277881626915,4.114233043846008,4.320555822662278,0.9310432651296187,1,0,0
healthy,idle,-0.20732959630801362,4.097215434537434,4.304545030845447,0.9310432651296187,1,0,0
healthy,idle,-0.20331384880961045,4.095453982904435,4.298767831714046,0.9310432651296187,1,0,0
healthy,idle,-0.20231274735865512,4.081703923357083,4.284016670715738,0.9310432651296187,1,0,0
healthy,idle,-0.20286625923097756,4.076385998392622,4.279252257623599,0.9310432651296187,1,0,0
healthy,idle,-0.22641209665194495,3.9093437385695116,4.135755835221456,0.9310432651296187,1,0,0
healthy,startup,-0.2267889142272096,3.738717581914068,3.9655064961412774,0.9310432651296187,1,0,0
healthy,startup,-0.22034944988019867,3.7886969182654355,4.0090463681456345,0.9310432651296187,1,0,0
healthy,steady_state,0.07295620941542702,0.6481033801379488,0.5751471707225218,0.9310432651296187,0,0,0
healthy,steady_state,0.06841953741009421,0.7092496536497869,0.6408301162396927,0.9310432651296187,0,0,0
healthy,steady_state,0.05335024170346997,0.7294615472887122,0.6761113055852421,0.9310432651296187,0,0,0
healthy,steady_state,0.09607648083237402,0.3816619749873864,0.2855854941550124,0.9310432651296187,0,0,0
healthy,steady_state,0.05926775227142661,0.6833813729977131,0.6241136207262865,0.9310432651296187,0,0,0
healthy,steady_state,0.047681114651407286,0.7540214721454469,0.7063403574940397,0.9310432651296187,0,0,0
healthy,steady_state,0.04752006295705252,0.6611726846928175,0.613652621735765,0.9310432651296187,0,0,0
healthy,steady_state,0.07797486148499477,0.5967714118160062,0.5187965503310115,0.9310432651296187,0,0,0
healthy,steady_state,0.07807520423684483,0.624911070118491,0.5468358658816461,0.9310432651296187,0,0,0
healthy,steady_state,0.07846493881917826,0.6162126926735862,0.537747753854408,0.9310432651296187,0,0,0
healthy,steady_state,0.08106122757699064,0.5760968452100049,0.4950356176330143,0.9310432651296187,0,0,0
healthy,steady_state,0.01224848262129724,0.9003937587561263,0.888145276134829,0.9310432651296187,0,0,0
healthy,steady_state,0.06641357913428952,0.632686083954163,0.5662725048198736,0.9310432651296187,0,0,0
healthy,steady_state,0.08378781442618682,0.6005739917505882,0.5167861773244014,0.9310432651296187,0,0,0
healthy,steady_state,0.08268826886596808,0.6513573371050273,0.5686690682390592,0.9310432651296187,0,0,0
healthy,steady_state,0.04299733444524423,0.7816058512662607,0.7386085168210165,0.9310432651296187,0,0,0
healthy,steady_state,0.04073653988321102,0.7231725130653771,0.6824359731821661,0.9310432651296187,0,0,0
healthy,shutdown,-0.2124314117820968,3.3121684220110827,3.5245998337931796,0.9310432651296187,1,0,0
healthy,shutdown,-0.21502004070267844,3.750350704224466,3.9653707449271445,0.9310432651296187,1,0,0
healthy,idle,-0.21258224706232953,3.697686219593925,3.9102684666562544,0.9310432651296187,1,0,0
healthy,idle,-0.20735824386143076,4.152679987474205,4.360038231335635,0.9310432651296187,1,0,0
healthy,idle,-0.2064009824291544,4.142870932325723,4.349271914754877,0.9310432651296187,1,0,0
healthy,idle,-0.205683886591977,4.13407220409623,4.339756090688208,0.9310432651296187,1,0,0
healthy,idle,-0.205128155819294,4.116994121352563,4.322122277171856,0.9310432651296187,1,0,0
healthy,idle,-0.20632277881626915,4.114327133776954,4.320649912593224,0.9310432651296187,1,0,0
healthy,idle,-0.2068508229413697,4.101440417711932,4.308291240653301,0.9310432651296187,1,0,0
healthy,idle,-0.2049389679768231,4.084764939764311,4.289703907741134,0.9310432651296187,1,0,0
healthy,idle,-0.22826913056358455,3.908254892004435,4.13652402256802,0.9310432651296187,1,0,0
healthy,startup,-0.2282667490412451,3.843141422955645,4.0714081719968895,0.9310432651296187,1,0,0
healthy,startup,-0.22236206798966862,3.840508325659283,4.062870393648952,0.9310432651296187,1,0,0
healthy,steady_state,0.08970289366779755,0.5174828079613957,0.42777991429359813,0.9310432651296187,0,0,0
healthy,steady_state,0.01834158218368087,0.7672884826708466,0.7489469004871657,0.9310432651296187,0,0,0
healthy,steady_state,0.07043445111288854,0.5352563370303343,0.4648218859174457,0.9310432651296187,0,0,0
healthy,steady_state,0.08805410415823989,0.4711292014543683,0.38307509729612843,0.9310432651296187,0,0,0
healthy,steady_state,0.07860345273369984,0.5150016448664249,0.436398192132725,0.9310432651296187,0,0,0
healthy,steady_state,0.10409544916689445,0.41042461836543903,0.3063291691985446,0.9310432651296187,0,0,0
healthy,steady_state,0.07811247417145706,0.5528910401091603,0.4747785659377033,0.9310432651296187,0,0,0
healthy,steady_state,-0.005058290376832586,0.8578003394118273,0.8628586297886599,0.9310432651296187,0,0,0
healthy,steady_state,-0.05126939620912907,1.0496314281040107,1.1009008243131397,0.9310432651296187,1,1,0
healthy,steady_state,0.0027207503579202985,0.9094832071369454,0.9067624567790251,0.9310432651296187,0,0,0
healthy,steady_state,0.05868092904321598,0.751534609103054,0.692853680059838,0.9310432651296187,0,0,0
healthy,steady_state,0.02839223045896999,0.907799090140305,0.879406859681335,0.9310432651296187,0,0,0
healthy,steady_state,0.03550843764165518,0.8560171226947115,0.8205086850530563,0.9310432651296187,0,0,0
healthy,steady_state,0.0731714315246339,0.5627656928774721,0.48959426135283823,0.9310432651296187,0,0,0
healthy,steady_state,0.051048343089970694,0.6288232665298141,0.5777749234398435,0.9310432651296187,0,0,0
healthy,steady_state,0.0075478016118435964,0.8635176747909201,0.8559698731790766,0.9310432651296187,0,0,0
healthy,steady_state,0.03985842345058821,0.6697743571018947,0.6299159336513065,0.9310432651296187,0,0,0
healthy,shutdown,-0.20930966299280063,3.270147484679115,3.4794571476719156,0.9310432651296187,1,0,0
healthy,shutdown,-0.20727278165054175,3.597481824055003,3.804754605705545,0.9310432651296187,1,0,0
healthy,idle,-0.2123410418630104,3.7040261734362203,3.9163672152992306,0.9310432651296187,1,0,0
healthy,idle,-0.20852106070162812,4.156627343391462,4.36514840409309,0.9310432651296187,1,0,0
healthy,idle,-0.20687945110398842,4.148058662756727,4.354938113860715,0.9310432651296187,1,0,0
healthy,idle,-0.2064009824291544,3.965963440719462,4.1723644231486166,0.9310432651296187,1,0,0
healthy,idle,-0.20560576236670125,4.120614869033493,4.3262206314001945,0.9310432651296187,1,0,0
healthy,idle,-0.205128155819294,4.115273524812179,4.3204016806314725,0.9310432651296187,1,0,0
healthy,idle,-0.20632277881626915,4.110408718736291,4.316731497552561,0.9310432651296187,1,0,0
healthy,idle,-0.20661155779781704,4.100090811053994,4.306702368851812,0.9310432651296187,1,0,0
healthy,idle,-0.22728357061987026,3.9054404603694337,4.132724030989304,0.9310432651296187,1,0,0
healthy,startup,-0.2187899677622529,3.7282785572885078,3.947068525050761,0.9310432651296187,1,0,0
healthy,startup,-0.2191311031915537,3.752132829169057,3.9712639323606105,0.9310432651296187,1,0,0
healthy,steady_state,0.015100471302312513,0.7500113859751898,0.7349109146728773,0.9310432651296187,0,0,0
healthy,steady_state,0.024118822200495604,0.8653148473423482,0.8411960251418527,0.9310432651296187,0,0,0
healthy,steady_state,0.02895952627752124,0.7190856962159221,0.6901261699384009,0.9310432651296187,0,0,0
healthy,steady_state,-0.0033963747962657553,0.9181103658911202,0.9215067406873859,0.9310432651296187,0,0,0
healthy,steady_state,0.05227185906975862,0.6003413279856981,0.5480694689159394,0.9310432651296187,0,0,0
healthy,steady_state,0.04229594203612702,0.71802520844268,0.6757292664065531,0.9310432651296187,0,0,0
healthy,steady_state,0.003772527657279645,0.8647410949263938,0.8609685672691142,0.9310432651296187,0,0,0
healthy,steady_state,0.09596838417093762,0.5227141016799679,0.4267457175090303,0.9310432651296187,0,0,0
healthy,steady_state,0.05725591597753249,0.6210412143850053,0.5637852984074727,0.9310432651296187,0,0,0
healthy,steady_state,0.0700610214401361,0.6826565237545663,0.6125955023144303,0.9310432651296187,0,0,0
healthy,steady_state,0.015220269304803802,0.8912741149810515,0.8760538456762477,0.9310432651296187,0,0,0
healthy,steady_state,0.04240338611183336,0.6933410426556565,0.6509376565438232,0.9310432651296187,0,0,0
healthy,steady_state,0.05016662103835634,0.7684079211743334,0.7182413001359771,0.9310432651296187,0,0,0
healthy,steady_state,0.07654537991427357,0.6825083623791377,0.6059629824648641,0.9310432651296187,0,0,0
healthy,steady_state,0.0011140673460376949,1.0473662777567567,1.046252210410719,0.9310432651296187,1,1,0
healthy,steady_state,-0.020963214247105122,1.0269034497408527,1.047866663987958,0.9310432651296187,1,1,0
healthy,steady_state,0.010770356363324185,0.7233199076739552,0.712549551310631,0.9310432651296187,0,0,0
healthy,shutdown,-0.21701773945205616,3.3587154293503514,3.5757331688024077,0.9310432651296187,1,0,0
healthy,shutdown,-0.2233781012661833,3.805063625871015,4.028441727137198,0.9310432651296187,1,0,0
healthy,idle,-0.21261803538475732,3.696635778986057,3.9092538143708144,0.9310432651296187,1,0,0
healthy,idle,-0.21049251471450103,4.171680252938726,4.382172767653227,0.9310432651296187,1,0,0
healthy,idle,-0.20948119510437613,4.162563987393347,4.372045182497724,0.9310432651296187,1,0,0
healthy,idle,-0.20735824386143076,4.152775875023027,4.360134118884457,0.9310432651296187,1,0,0
healthy,idle,-0.20687945110398842,4.143064356348892,4.34994380745288,0.9310432651296187,1,0,0
healthy,idle,-0.205683886591977,4.125860236893418,4.331544123485395,0.9310432651296187,1,0,0
healthy,idle,-0.205128155819294,4.123712599529245,4.328840755348539,0.9310432651296187,1,0,0
healthy,idle,-0.20632277881626915,4.114549993134979,4.320872771951248,0.9310432651296187,1,0,0
mechanical_looseness,startup,-0.23209687909532606,3.886978331603787,4.119075210699113,0.9310432651296187,1,0,1
mechanical_looseness,startup,-0.23831567752932825,3.980219581956476,4.2185352594858045,0.9310432651296187,1,0,1
mechanical_looseness,steady_state,-0.206486280233244,3.21982355163288,3.4263098318661243,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.20343320806748966,3.080685500916535,3.2841187089840247,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.2035754914561153,3.1100386799710957,3.313614171427211,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.20747321256439122,3.1964772677541897,3.403950480318581,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.20592571285084016,3.1891437319494202,3.3950694448002605,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.19799534766439864,3.0521928013814024,3.250188149045801,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.1988055429939567,3.027430250017387,3.2262357930113437,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.19089667188006376,3.005906839843333,3.196803511723397,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.19931457529356744,3.0759888689777655,3.2753034442713327,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.2050067072117393,3.1047304250575714,3.3097371322693108,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.18726638207622182,2.9662148430876005,3.1534812251638225,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.18747388839271295,2.963158953325141,3.150632841717854,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.19655511471925724,3.022915097550733,3.2194702122699903,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.19646262580058793,3.0126824849195497,3.2091451107201374,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.18895029970093813,2.9827052994347354,3.1716555991356734,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.19807505900083766,3.036912073638755,3.234987132639593,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.1989607643319694,3.032196298375809,3.231157062707778,0.9310432651296187,1,1,1
mechanical_looseness,shutdown,-0.23040423917918507,3.5925068250884014,3.8229110642675863,0.9310432651296187,1,0,1
mechanical_looseness,shutdown,-0.2012165300610662,3.589802710302651,3.7910192403637173,0.9310432651296187,1,0,1
mechanical_looseness,idle,-0.1994157937519242,3.5449903554922786,3.744406149244203,0.9310432651296187,1,0,1
mechanical_looseness,idle,-0.19588839131847846,3.9935032879052645,4.189391679223743,0.9310432651296187,1,0,1
mechanical_looseness,idle,-0.1956382852146964,3.984405386001735,4.180043671216431,0.9310432651296187,1,0,1
mechanical_looseness,idle,-0.19627601723838106,3.975902157843769,4.17217817508215,0.9310432651296187,1,0,1
mechanical_looseness,idle,-0.1960403316088113,3.953641340182752,4.149681671791563,0.9310432651296187,1,0,1
mechanical_looseness,idle,-0.19713559333824282,3.9727141290302077,4.1698497223684505,0.9310432651296187,1,0,1
mechanical_looseness,idle,-0.19713559333824282,3.984609852072505,4.181745445410748,0.9310432651296187,1,0,1
mechanical_looseness,idle,-0.1973716498334629,3.994048954839271,4.191420604672734,0.9310432651296187,1,0,1
mechanical_looseness,idle,-0.2240657581583705,3.96079182923044,4.1848575873888105,0.9310432651296187,1,0,1
mechanical_looseness,startup,-0.22461435935632101,3.699483648931229,3.92409800828755,0.9310432651296187,1,0,1
mechanical_looseness,startup,-0.23463135480905384,3.9200135828105456,4.154644937619599,0.9310432651296187,1,0,1
mechanical_looseness,steady_state,-0.20755890588151293,3.2060271790361727,3.413586084917686,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.20313211525830688,3.1017168009302845,3.3048489161885914,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.20829671317615805,3.147727493980641,3.356024207156799,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.20740390126195662,3.1228490703449374,3.3302529716068943,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.19911922480626942,3.11474095999686,3.3138601848031293,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.1890331215451706,2.9838867659027324,3.172919887447903,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.19287122718467098,2.9720283291371685,3.1648995563218394,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.1987246591192462,3.028557766282037,3.2272824254012833,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.1854315945411772,2.905104677780136,3.0905362723213132,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.19632312943721864,2.9686895827033672,3.165012712140586,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.20435906319746022,3.100901132365861,3.305260195563321,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.1997612910017228,3.0131081032970313,3.212869394298754,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.18479026579551672,2.916385459501723,3.1011757252972396,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.19485846855086908,3.005646389397314,3.200504857948183,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.1946074827935138,3.091844113467856,3.2864515962613696,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.19806006776621377,3.0274737549445443,3.225533822710758,0.9310432651296187,1,1,1
mechanical_looseness,steady_state,-0.20059229590109318,3.054946534285473,3.255538830186566,0.9310432651296187,1,1,1
mechanical_looseness,shutdown,-0.2310197647494503,3.6360461759579854,3.8670659407074357,0.9310432651296187,1,0,1
mechanical_looseness,shutdown,-0.20143781271346528,3.6106489188154844,3.8120867315289497,0.9310432651296187,1,0,1
mechanical_looseness,idle,-0.2015053078347525,3.564424466807826,3.7659297746425784,0.9310432651296187,1,0,1
mechanical_looseness,idle,-0.19683140687868805,4.010397925400461,4.20722933227915,0.9310432651296187,1,0,1
